135.97934,257.98328,136.0,258.0,0.002468783130499217
218.78358,276.7878,218.0,275.0,0.2630404597418011
229.6468,297.7604,229.0,296.0,0.2589712188124228
378.34164,267.68518,378.0,266.0,0.24784631078690858
452.98938,259.1069,453.0,259.0,0.01572143095590274
119.99987,206.9995,120.0,207.0,7.406236494660313e-05
274.4776,290.60025,274.0,289.0,0.23538365034197106
342.44446,267.8147,342.0,266.0,0.26690751731710355
459.99323,292.03226,460.0,292.0,0.004744214675563094
118.9997,203.9979,119.0,204.0,0.00030967921581501716
186.96152,269.81052,186.0,268.0,0.2664412657168579
121.00095,231.00195,121.0,231.0,0.0002873965001920492
119.0007,228.00357,119.0,228.0,0.0005251329072360983
344.6473,253.90176,344.0,252.0,0.27975266930369147
217.42415,191.31718,217.0,190.0,0.19375412139233053
394.0979,221.2854,394.0,220.0,0.18903222794432153
450.99893,254.069,451.0,254.0,0.01014710084398048
215.98909,266.7035,215.0,265.0,0.25072580154598734
128.00024,210.9998,128.0,211.0,2.928217635793512e-05
372.30542,272.69342,372.0,271.0,0.24905279282086484
203.9363,264.71387,203.0,263.0,0.252228468946619
447.9913,292.0437,448.0,292.0,0.00642728333237983
213.85371,262.76746,213.0,261.0,0.2600725296808933
373.30014,269.6922,373.0,268.0,0.24887259339971513
213.96524,264.73627,213.0,263.0,0.2555318535006225
119.99951,213.99797,120.0,214.0,0.00029848742552169097
369.3217,273.6935,369.0,272.0,0.2490684836633938
128.0002,208.99971,128.0,209.0,4.2685037532900326e-05
448.18753,227.56653,448.0,227.0,0.08333595215367662
125.00038,235.9978,125.0,236.0,0.00032315179992322026
123.999916,178.00119,124.0,178.0,0.00017502947573393493
116.00012,190.99982,116.0,191.0,2.6957367359000116e-05
295.46564,285.72272,295.0,284.0,0.2533873384248529
203.80852,274.7392,203.0,273.0,0.2559032575552267
206.99525,265.71692,206.0,264.0,0.2527014425287349
327.62308,249.90294,327.0,248.0,0.27991941902070283
204.88799,272.7467,204.0,271.0,0.2570352184094975
208.94443,271.77368,208.0,270.0,0.2610215253258131
116.99982,200.99986,117.0,201.0,2.0285583079048985e-05
135.00063,246.99948,135.0,247.0,7.657255698108514e-05
133.99709,248.99483,134.0,249.0,0.0007613028040446968
115.99961,197.00002,116.0,197.0,4.6379113094804036e-06
134.98291,250.97705,135.0,251.0,0.0033795904212445514
356.2653,282.69574,356.0,281.0,0.24938884706529937
447.19028,221.57222,447.0,221.0,0.08417338402179632
379.33542,282.6731,379.0,281.0,0.24606836369854793
138.0007,246.0045,138.0,246.0,0.0006620026658603723
381.97876,210.24957,382.0,209.0,0.18376083268329432
382.00888,212.21613,382.0,211.0,0.17884200756409407
356.25967,284.68167,356.0,283.0,0.24731941473023603
446.06433,194.2989,446.0,194.0,0.04396165451421319
384.2413,202.39305,384.0,201.0,0.2048759268977908
359.3151,265.70233,359.0,264.0,0.2503644514142212
237.24142,202.08209,236.0,200.0,0.3064637762852682
353.45343,256.67154,353.0,255.0,0.24586010762116542
340.28455,210.5998,341.0,209.0,0.23538195146223784
282.6582,282.6928,282.0,281.0,0.2490373255438707
124.99945,190.99925,125.0,191.0,0.00011010225541772145
360.30334,270.70728,360.0,269.0,0.25108985082742435
114.00107,234.00275,114.0,234.0,0.00040406277619661063
238.07825,183.5662,237.0,182.0,0.23059692810030244
111.99992,204.99997,112.0,205.0,4.557901676775431e-06
132.00075,216.9997,132.0,217.0,4.555149252917267e-05
281.51648,210.08989,283.0,208.0,0.30772607308780775
377.19553,199.66432,377.0,198.0,0.2447617191023844
141.98029,250.97972,142.0,251.0,0.0029892781993171216
110.99956,223.99701,111.0,224.0,0.00043983637848705136
255.36601,178.75099,254.0,177.0,0.2578927787720587
377.34756,286.66623,377.0,285.0,0.24506053521548898
130.00014,194.00179,130.0,194.0,0.00026254483785487725
129.00053,198.00276,129.0,198.0,0.0004061912685390922
220.73474,249.72807,220.0,248.0,0.2542439555251501
243.92714,219.20609,243.0,217.0,0.32456842470865926
247.9303,211.06274,247.0,209.0,0.3034999189053425
102.000046,199.00008,102.0,199.0,1.1229855150559448e-05
243.50589,277.7296,243.0,276.0,0.2544097771473591
128.00024,202.99991,128.0,203.0,1.3702395260145044e-05
281.66208,287.65646,281.0,286.0,0.24369548041894457
448.98895,286.05008,449.0,286.0,0.007365511263954963
355.71457,208.5555,356.0,207.0,0.22876882098490858
128.99976,177.99843,129.0,178.0,0.0002311398066249826
316.69415,245.93727,316.0,244.0,0.2849848209301896
276.36075,209.11176,276.0,207.0,0.3105750602902772
359.39752,260.7022,359.0,259.0,0.25035926734323855
326.6589,256.9618,326.0,255.0,0.2885806903023508
134.00017,235.99593,134.0,236.0,0.0005991344231041055
351.0508,207.57108,351.0,206.0,0.23104111381608466
109.99961,213.99776,110.0,214.0,0.0003298840882696187
368.139,204.59651,368.0,203.0,0.23478563105369263
441.06284,191.30757,441.0,191.0,0.045235839141299375
106.999794,199.9979,107.0,200.0,0.00030967111604417364
457.9875,285.04156,458.0,285.0,0.0061138847770533826
375.90924,219.33943,376.0,218.0,0.19697753453553601
134.00095,226.00407,134.0,226.0,0.0005992131374981534
144.0003,239.99475,144.0,240.0,0.0007719217759093564
317.85913,210.74585,322.0,209.0,0.2603510141263162
247.43782,279.71466,247.0,278.0,0.25219733527282384
267.31885,209.21265,266.0,207.0,0.3256799028895353
105.00008,174.00093,105.0,174.0,0.0001368826273607282
134.00095,222.99997,134.0,223.0,1.0841307976442775e-05
289.58936,214.09659,292.0,212.0,0.3093455853336973
145.0006,236.9993,145.0,237.0,0.00010340772147848532
151.001,240.99937,151.0,241.0,9.259938018225781e-05
239.11311,207.0994,238.0,205.0,0.3089529492847263
260.55667,211.16743,259.0,209.0,0.3191537753980979
293.37747,209.08212,297.0,207.0,0.30851756367763006
289.33264,209.1282,293.0,207.0,0.3153007278305614
236.53224,269.76172,236.0,268.0,0.25913577269467647
368.29785,198.77559,368.0,197.0,0.26113451305292723
239.53085,296.7351,239.0,295.0,0.25522293951578284
301.58737,209.93382,306.0,208.0,0.2880868914393753
329.89148,210.59537,331.0,209.0,0.23489766148302826
293.81274,213.10094,297.0,211.0,0.31074512975716656
350.44476,263.78467,350.0,262.0,0.2624921780253617
315.7243,249.92653,315.0,248.0,0.2834138110844982
298.6692,209.95413,302.0,208.0,0.28946527229759156
244.38573,272.73187,244.0,271.0,0.2547189243133947
286.46515,272.7379,286.0,271.0,0.25562179840146443
277.0053,242.33081,275.0,240.0,0.3434039841265631
273.61224,242.3002,272.0,240.0,0.338682754138901
268.34418,242.25995,267.0,240.0,0.33264106935123267
289.78674,218.01273,292.0,216.0,0.2968881814897685
288.35904,218.00548,290.0,216.0,0.29541958031963617
325.5395,281.8584,325.0,280.0,0.2733518259637395
304.35727,291.68768,304.0,290.0,0.24821667268734054
290.15207,271.75558,290.0,270.0,0.25817909653298454
105.00008,184.00253,105.0,184.0,0.0003724948185160644
105.00006,180.9998,105.0,181.0,2.9178161870206804e-05
289.72195,291.64584,289.0,290.0,0.24215295058181374
292.65253,291.65823,292.0,290.0,0.24395287233600482
286.7373,291.64,286.0,290.0,0.2413012327059443
359.50287,219.62685,360.0,218.0,0.2392983037771122
294.05972,271.77808,294.0,270.0,0.2614825321688821
254.39592,283.64047,254.0,282.0,0.2412812935245718
317.56073,275.85275,317.0,274.0,0.27252641043775694
256.55426,287.59073,256.0,286.0,0.23400214099828845
254.90799,258.6678,256.0,257.0,0.24552699515627688
354.2609,290.71686,354.0,289.0,0.2524937722857621
285.6715,276.7107,285.0,275.0,0.2516700584973188
363.58823,218.5707,364.0,217.0,0.23102434388129733
354.12085,293.71182,354.0,292.0,0.25174176092052425
339.62338,181.43764,340.0,180.0,0.21145375460204568
329.5528,286.80487,329.0,285.0,0.2654847824532195
254.38593,279.65503,254.0,278.0,0.2434199543711018
317.59174,280.8468,317.0,279.0,0.2716586332026312
392.9207,205.5995,393.0,204.0,0.23522242037161936
319.6125,282.83286,319.0,281.0,0.26961324916165463
337.76743,187.61119,338.0,186.0,0.2369522436926064
784.9732,381.998,785.0,382.0,0.00040725910298147105
794.97986,381.00125,795.0,381.0,0.0002792904636769552
237.86865,288.81314,237.0,287.0,0.2667922911703541
353.2244,277.7126,353.0,276.0,0.2518616793875978
216.86028,277.798,216.0,276.0,0.2645646196472962
238.51154,195.94836,237.0,194.0,0.2869576872934793
215.82652,280.80603,215.0,279.0,0.2657325986366923
344.34735,286.65015,344.0,285.0,0.24269565101800744
217.87181,260.81586,217.0,259.0,0.26719260176056
214.87245,292.82794,214.0,291.0,0.2689690050780086
376.44104,188.26874,376.0,186.0,0.33366963077466355
373.38516,189.22562,373.0,187.0,0.32732119811346855
370.01532,282.76523,370.0,281.0,0.25959244205676746
243.26352,177.70917,242.0,176.0,0.2516935121575254
378.50635,192.26793,378.0,190.0,0.333560805744661
393.2204,191.03969,393.0,189.0,0.299962944924913
382.47617,299.65524,383.0,298.0,0.24347940378049102
206.8259,259.75525,206.0,258.0,0.25826859553255926
364.09912,284.723,364.0,283.0,0.2533832778853313
357.2482,273.73895,357.0,272.0,0.2557414353916615
341.34732,283.65997,341.0,282.0,0.24414058326090496
343.26273,270.7198,343.0,269.0,0.25292478995049156
219.40327,194.25273,219.0,193.0,0.18427321985776715
352.4245,177.91771,352.0,176.0,0.2820508447917019
246.62308,175.35623,245.0,173.0,0.34691807324243146
123.9998,245.997,124.0,246.0,0.0004420609379702058
355.37067,178.95488,355.0,177.0,0.2875083199318748
260.439,229.21819,259.0,227.0,0.3265489414176894
329.42752,253.96005,329.0,252.0,0.2882775120233547
124.9999,240.99998,125.0,241.0,2.4709765769370813e-06
124.99982,248.99982,125.0,249.0,2.6994935864080624e-05
365.42844,183.13016,365.0,181.0,0.3132903317980371
361.40002,189.06366,361.0,187.0,0.3035080507262091
370.33853,265.8794,370.0,264.0,0.2764041090286514
115.989136,182.99486,116.0,183.0,0.0007646529232454485
378.01785,271.79327,378.0,270.0,0.26371681954925025
342.99258,173.8279,342.0,171.0,0.41599595654655797
115.98741,180.00229,116.0,180.0,0.0003613004367351166
276.2395,293.72305,276.0,292.0,0.25340246052177884
366.40823,187.14374,366.0,185.0,0.31528431910887417
358.4756,191.92104,358.0,190.0,0.2825488181797623
119.99999,224.99962,120.0,225.0,5.6098545655385056e-05
135.99997,260.9996,136.0,261.0,5.8343297301083824e-05
135.99997,258.00476,136.0,258.0,0.0007001092175988482
240.37009,182.7641,239.0,181.0,0.25981973434529315
322.1244,294.5807,322.0,293.0,0.232457809338316
453.00107,259.00775,453.0,259.0,0.0011399757539210396
325.19598,281.5978,325.0,280.0,0.23498078178714663
120.00018,207.00063,120.0,207.0,9.202134826604226e-05
205.78711,279.82843,205.0,278.0,0.26901212581964706
369.0682,276.77426,369.0,275.0,0.26092177519619286
373.09476,274.78537,373.0,273.0,0.2625562537948514
341.32965,258.76288,341.0,257.0,0.2592696322027373
119.00114,204.00375,119.0,204.0,0.000552136492867975
383.0706,214.57036,383.0,213.0,0.23093621455071064
459.95264,291.93503,460.0,292.0,0.00956746055309517
394.98492,224.62907,395.0,223.0,0.23956977171731988
121.000046,230.99986,121.0,231.0,2.0201100827852424e-05
205.77487,265.76923,205.0,264.0,0.26030583700318755
119.00041,228.00249,119.0,228.0,0.0003657873976281052
204.67992,269.80792,204.0,268.0,0.2659655239157274
340.31534,256.76398,340.0,255.0,0.2594292455459441
338.30844,256.76035,338.0,255.0,0.25889432680175345
451.00323,254.00371,451.0,254.0,0.0005463204799826698
282.78766,213.0842,283.0,211.0,0.3065077095941835
128.00012,211.00008,128.0,211.0,1.1291729075953946e-05
120.00068,214.00365,120.0,214.0,0.0005363483309101215
339.16144,213.8587,341.0,212.0,0.2740108073324237
128.00027,209.00047,128.0,209.0,6.962110623345982e-05
451.12564,228.15721,451.0,228.0,0.023156429737668367
447.9744,291.99017,448.0,292.0,0.0014695729683290588
238.79173,205.26294,237.0,203.0,0.3333096758539045
124.99963,235.99751,125.0,236.0,0.0003657820988008867
123.98057,177.99873,124.0,178.0,0.000275278905703329
115.99872,190.99788,116.0,191.0,0.000312194048853928
448.13965,228.19855,448.0,228.0,0.029234459558243817
117.00039,200.99965,117.0,201.0,5.1769972259436994e-05
134.99982,247.00002,135.0,247.0,2.9468115081960235e-06
189.81682,274.79596,189.0,273.0,0.2642490989626171
134.00098,249.00017,134.0,249.0,2.670289678505881e-05
232.80711,274.82367,232.0,273.0,0.26831881066616925
116.000534,196.9995,116.0,197.0,7.4259278006051e-05
134.99985,250.99968,135.0,251.0,4.7149606619397894e-05
278.59097,213.09854,278.0,211.0,0.30867057706548434
232.73065,301.75137,232.0,300.0,0.257667649203969
137.99976,245.9957,138.0,246.0,0.00063279608315646
447.1402,221.22916,447.0,221.0,0.033731204075785885
225.89828,286.82416,225.0,285.0,0.26842209983425
297.72653,289.6615,298.0,288.0,0.2443547442374947
247.34833,222.32196,246.0,220.0,0.3417543293321684
124.997765,190.99734,125.0,191.0,0.00039114121687511125
444.9687,195.0035,445.0,195.0,0.0006088827129452862
113.999344,233.99573,114.0,234.0,0.0006283403584309118
359.31985,267.84796,359.0,266.0,0.27177951551616336
318.30795,248.98671,318.0,247.0,0.2921808362246519
284.92157,285.7202,285.0,284.0,0.25297409415615857
112.00043,205.00076,112.0,205.0,0.00011228546501910623
385.0742,206.82481,385.0,205.0,0.2683560927989902
116.999954,244.0027,117.0,244.0,0.0003971775905980542
132.00058,216.99976,132.0,217.0,3.640897503505352e-05
379.90897,210.91258,380.0,209.0,0.28126372040070746
141.99979,250.99805,142.0,251.0,0.0002872329092546852
230.92712,182.42606,230.0,181.0,0.20993699440326483
283.93784,290.7026,284.0,289.0,0.25038410462808397
111.00045,224.00426,111.0,224.0,0.0006260767485487517
227.89276,289.82434,227.0,288.0,0.2684470055377265
368.84622,208.07784,369.0,206.0,0.30556819352604137
130.00058,193.99773,130.0,194.0,0.00033440170329676567
269.64752,212.2572,268.0,210.0,0.33238610721501494
129.00067,198.00131,129.0,198.0,0.00019310585052679453
223.7693,295.763,223.0,294.0,0.25938894875565083
102.00045,198.9995,102.0,199.0,7.419873518178593e-05
448.96915,285.97403,449.0,286.0,0.003832722583197947
354.41898,260.79645,354.0,259.0,0.2642196438898255
128.00044,203.00055,128.0,203.0,8.091360222509891e-05
224.69537,300.74884,224.0,299.0,0.2572846798341651
128.9794,178.0015,129.0,178.0,0.00030746409008755804
349.35382,260.76874,349.0,259.0,0.2601346846607586
368.15985,202.15541,368.0,200.0,0.3169765576815881
252.96231,287.7584,252.0,286.0,0.2587818833339353
133.99939,235.9952,134.0,236.0,0.0007068696389218159
318.17743,282.59943,318.0,281.0,0.23521702770806266
457.95615,284.94504,458.0,285.0,0.008095605882905697
110.000435,214.00272,110.0,214.0,0.0003994470038550864
440.98914,191.02486,441.0,191.0,0.003657134012549098
107.00054,200.0013,107.0,200.0,0.0001908185478306606
292.7239,217.11229,293.0,215.0,0.3106441498148364
134.00089,226.00374,134.0,226.0,0.0005498427049338547
113.99959,239.99628,114.0,240.0,0.0005475381214375914
144.00009,240.0015,144.0,240.0,0.00021990815151448804
240.71254,210.33763,239.0,208.0,0.344233166577237
321.0671,213.79913,324.0,212.0,0.2663414856421729
222.71692,252.7009,222.0,251.0,0.25024371942772267
262.3295,213.35521,260.0,211.0,0.3472057375386088
240.62827,298.68753,240.0,297.0,0.2482527775864348
134.0004,223.00035,134.0,223.0,5.1776272930320956e-05
145.00003,237.001,145.0,237.0,0.00014810035364036812
376.69284,222.7777,377.0,221.0,0.261445326763247
151.00041,240.99905,151.0,241.0,0.0001391906175955946
262.36725,244.24887,261.0,242.0,0.33102370669040565
356.11407,295.6462,356.0,294.0,0.24209258888304583
292.05838,221.02672,292.0,219.0,0.2980474074265869
295.59607,212.03793,297.0,210.0,0.3000537034583845
349.32416,265.84485,349.0,264.0,0.27132234211624984
356.6908,211.92674,357.0,210.0,0.28336285161816893
329.67032,213.78581,332.0,212.0,0.2637415197667641
358.7705,210.94029,359.0,209.0,0.2853471540719577
337.27365,277.6492,337.0,276.0,0.2425462755933054
244.86568,282.7859,244.0,281.0,0.2627858941606848
244.96465,280.79263,244.0,279.0,0.26381449388993206
227.72978,188.35507,227.0,187.0,0.19942065843257278
105.000824,184.00064,105.0,184.0,9.463660948325361e-05
105.0012,181.00087,105.0,181.0,0.00012851343961237194
71.999916,202.00029,72.0,202.0,4.26438390825901e-05
241.95204,273.80713,241.0,272.0,0.26593975517940843
441.96835,282.00174,442.0,282.0,0.0004176385628019826
285.90945,279.7229,286.0,278.0,0.25336946508560254
336.6892,191.5907,337.0,190.0,0.2339486773206573
386.79193,285.7614,387.0,284.0,0.2590405014060414
294.80133,273.734,295.0,272.0,0.2550097139487554
257.7486,261.86578,257.0,260.0,0.2744910583663227
72.0,205.99977,72.0,206.0,3.365909352022059e-05
281.70667,223.02432,281.0,221.0,0.2977857431953882
309.4336,247.9988,309.0,246.0,0.29397517387893896
341.67496,185.76122,342.0,184.0,0.2590244306045385
287.94412,274.74615,288.0,273.0,0.2567881299759591
261.18414,273.79904,261.0,272.0,0.2645719363784815
304.56396,212.95705,307.0,211.0,0.28892066482917134
99.000046,230.99944,99.0,231.0,8.302713723603185e-05
49.000504,184.99953,49.0,185.0,6.976016581811106e-05
437.23627,228.57828,437.0,228.0,0.08507652942827375
437.23303,226.61226,437.0,226.0,0.09007088472831216
261.737,189.15146,260.0,187.0,0.31690942511684866
345.1922,191.70363,345.0,190.0,0.25054163126557
348.44284,193.73047,348.0,192.0,0.2545226240027816
260.34692,291.75552,260.0,290.0,0.2581906116028519
319.1487,222.03659,320.0,220.0,0.29963023854294557
308.05048,193.0786,314.0,191.0,0.3119130754096133
93.000145,207.00005,93.0,207.0,6.899564330422084e-06
276.93512,193.14995,280.0,191.0,0.31778125223355036
281.02182,193.11455,283.0,191.0,0.31164684366857176
784.87555,382.0481,785.0,382.0,0.007191054255332954
794.8718,381.04108,795.0,381.0,0.006186890285704291
240.60236,291.63126,240.0,290.0,0.23997288311884374
215.93677,266.67053,215.0,265.0,0.24586078021807553
365.6213,287.58282,365.0,286.0,0.23285855426574553
217.90167,263.59543,217.0,262.0,0.23481029738648937
353.59943,278.71143,353.0,277.0,0.2517579276312478
355.6197,280.68173,355.0,279.0,0.2473980251797066
218.88567,282.65707,218.0,281.0,0.24386242441880526
395.443,194.18713,394.0,192.0,0.3219893670021357
206.97546,263.71072,206.0,262.0,0.25178274704795295
220.8579,297.66086,220.0,296.0,0.2444077438340357
343.8017,288.70187,343.0,287.0,0.25041524228147066
380.60452,273.59155,380.0,272.0,0.2341368118889606
213.12657,286.73636,212.0,285.0,0.2556171499053064
344.21124,177.30557,343.0,175.0,0.33929013156908777
379.22565,191.90273,378.0,190.0,0.28010448394334997
215.03253,290.72028,214.0,289.0,0.2532109364070497
332.44644,256.85812,332.0,255.0,0.2732931800863114
344.58643,273.78363,344.0,272.0,0.26236990949713307
374.14536,192.85606,373.0,191.0,0.2732119390624858
375.61456,278.60455,375.0,277.0,0.2360507817612861
124.28495,246.13503,124.0,246.0,0.020077876523202604
125.360985,241.1721,125.0,241.0,0.02558799757765156
125.27574,249.14755,125.0,249.0,0.02188871703723171
368.62027,279.60986,368.0,278.0,0.23683300457949988
384.71725,218.028,384.0,216.0,0.29832911728570033
357.62152,275.6651,357.0,274.0,0.24495347931575362
244.9126,182.47504,243.0,180.0,0.36452238846827845
116.57726,183.58342,116.0,183.0,0.08600809375448407
285.4061,216.06795,284.0,214.0,0.3044634362064411
116.57415,180.6054,116.0,180.0,0.08922953851261624
222.62251,198.21198,221.0,196.0,0.32573048837812957
120.50775,225.28868,120.0,225.0,0.04278223711103216
318.06705,297.65433,317.0,296.0,0.2435379480173094
136.19101,261.13458,136.0,261.0,0.019891594840236875
136.2023,258.13385,136.0,258.0,0.019796640083907937
356.81915,182.28851,356.0,181.0,0.18967980928469916
374.58447,288.56433,374.0,287.0,0.2301294649465888
383.58337,301.47275,383.0,300.0,0.2166660388864623
247.80717,178.38522,246.0,176.0,0.3512743669479007
452.82346,259.1784,453.0,259.0,0.02630069892630866
344.61115,263.94037,344.0,262.0,0.28541953988697805
366.91617,186.47937,366.0,185.0,0.21776424901386518
353.72372,181.3934,353.0,180.0,0.20505110244568533
396.04288,228.67728,396.0,227.0,0.24665873073225758
327.9003,284.818,327.0,283.0,0.2675168394918503
245.01848,201.3661,243.0,199.0,0.34859299146929945
235.57996,278.62573,235.0,277.0,0.23915483131368587
354.74176,179.2973,354.0,178.0,0.19093659410423092
371.6018,269.5818,371.0,268.0,0.23270044867676218
363.09424,191.54846,362.0,190.0,0.22800090004236098
121.464195,231.19618,121.0,231.0,0.02925388120769119
119.45826,228.21628,119.0,228.0,0.03216284030022693
119.67992,204.56436,119.0,204.0,0.08329686287093338
450.82965,254.1768,451.0,254.0,0.02606118256976972
281.6407,216.06934,280.0,214.0,0.3047950138375273
360.21857,195.56444,359.0,194.0,0.23041529910232786
120.70449,207.56482,120.0,207.0,0.08338613827276865
117.670845,203.56898,117.0,203.0,0.0839663876399911
205.0789,280.70023,204.0,279.0,0.25028638554286725
228.80807,304.68466,228.0,303.0,0.24788775841781036
335.8882,287.77103,335.0,286.0,0.26060985134776604
240.12158,200.3757,238.0,198.0,0.3500682129765788
238.12714,200.37283,236.0,198.0,0.3496508694099246
117.694954,201.60617,117.0,201.0,0.08943703870026061
128.70474,209.5249,128.0,209.0,0.07754080904934585
250.78432,183.52519,249.0,181.0,0.3718179896261094
448.2089,291.01117,448.0,291.0,0.002728819188875348
128.67624,211.46146,128.0,211.0,0.06822688597019366
186.16994,276.75714,185.0,275.0,0.25869114908267804
254.63882,227.49419,254.0,226.0,0.21983432218127524
125.38308,236.17427,125.0,236.0,0.02593771890260005
232.93642,198.28658,231.0,196.0,0.33686725874851015
124.59498,178.66232,124.0,178.0,0.0975979899465345
116.61689,191.61075,116.0,191.0,0.09004616449279682
217.99023,275.6572,217.0,274.0,0.24392412216395967
116.71199,197.65056,116.0,197.0,0.09595823035363442
214.01656,269.67627,213.0,268.0,0.24673820715137404
135.3141,247.15771,135.0,247.0,0.02342366318756128
134.307,249.16682,134.0,249.0,0.024741143428680053
277.79932,297.63504,277.0,296.0,0.24059163153040145
342.4472,218.05296,342.0,216.0,0.3019424015748337
135.30544,251.17667,135.0,251.0,0.026174977369655527
261.69485,230.53598,261.0,229.0,0.22599571631618012
232.84784,185.29573,231.0,183.0,0.33815728027876185
204.12901,271.64914,203.0,270.0,0.2428063040590071
451.23685,228.33327,451.0,228.0,0.04907212128952036
120.63285,214.41795,120.0,214.0,0.06181726549011741
241.22687,208.3839,239.0,206.0,0.3513417136706253
448.22662,228.3266,448.0,228.0,0.048087427851745364
138.3227,246.16461,138.0,246.0,0.02444054503375783
206.14833,272.65277,205.0,271.0,0.24334957078262132
459.21625,291.97433,459.0,292.0,0.004397053661177661
248.68686,196.36307,247.0,194.0,0.34795517681715343
386.88925,210.1015,386.0,208.0,0.3091835219726976
125.62616,191.62202,125.0,191.0,0.09170710899655445
375.6112,283.60373,375.0,282.0,0.23592870479438272
375.66675,214.26407,375.0,212.0,0.33302390412058747
444.92847,195.08832,445.0,195.0,0.013009340840061202
236.14182,205.39923,234.0,203.0,0.35353478974300456
114.39873,234.17717,114.0,234.0,0.02638429895977266
448.20276,285.9929,448.0,286.0,0.0023594702420744154
214.12332,273.688,213.0,272.0,0.24850999728379075
321.6857,281.812,321.0,280.0,0.26656829828931505
291.76666,290.66736,291.0,289.0,0.24533015523955765
117.30031,244.14249,117.0,244.0,0.021186790005377695
447.21707,221.3548,447.0,221.0,0.05222519665432307
142.32977,251.20674,142.0,251.0,0.03059713734754931
370.63248,211.27249,370.0,209.0,0.3342550418047667
222.94984,271.555,222.0,270.0,0.228889956849138
111.50496,224.33061,111.0,224.0,0.048903955075464134
223.95401,273.59332,223.0,272.0,0.23452341597338433
128.7366,199.67656,128.0,199.0,0.09979031306732053
207.14401,275.69434,206.0,274.0,0.24945267437508378
128.69704,203.5996,128.0,203.0,0.08847490085824192
320.9575,286.7972,320.0,285.0,0.26448435736214226
130.67743,194.67668,130.0,194.0,0.09976258723979897
318.22766,252.74889,318.0,251.0,0.2572000981097793
129.58696,178.67657,129.0,178.0,0.09968450362893737
272.25287,248.92253,271.0,247.0,0.28302708357200174
132.69853,217.46454,132.0,217.0,0.06870202465228915
296.12357,220.02162,295.0,218.0,0.2975282557629295
369.8981,205.1677,369.0,203.0,0.3189161820965824
134.41629,236.192,134.0,236.0,0.0285674817783265
257.63828,219.04066,256.0,217.0,0.30058396626991246
133.72562,219.4825,133.0,219.0,0.07135821045289949
345.60028,266.87347,345.0,265.0,0.2755820522687129
379.27853,225.20413,379.0,223.0,0.32415009304635906
441.9335,191.10455,442.0,191.0,0.015391114002318566
260.55353,219.99055,259.0,218.0,0.2931768922228137
458.21283,284.96353,458.0,285.0,0.005804398146965776
145.41225,239.21762,145.0,239.0,0.0322907061022636
110.595894,214.43556,110.0,214.0,0.0643541752398019
114.35725,240.17282,114.0,240.0,0.025686632303139636
134.56326,226.28528,134.0,226.0,0.042362164097129076
323.3173,217.03384,325.0,215.0,0.2996093520587687
145.417,237.22548,145.0,237.0,0.03344281858996111
105.59963,174.65976,105.0,174.0,0.09722488546254451
134.68008,223.42926,134.0,223.0,0.06352390309443816
102.66405,199.58562,102.0,199.0,0.08639829842318111
108.696304,200.6338,108.0,200.0,0.09348911500083054
102.66051,197.59645,102.0,197.0,0.08798355963247378
265.5264,247.07564,264.0,245.0,0.30565587775055536
363.5443,264.65848,363.0,263.0,0.2439598776160737
243.289,278.60968,243.0,277.0,0.23673686956481538
360.5449,262.71063,360.0,261.0,0.2516277852827386
151.47308,241.1817,151.0,241.0,0.02717273250071362
