132.00052,290.0035,132.0,290.0,0.0007976380867412596
213.68896,321.278,213.0,320.0,0.2905527356450815
341.8859,250.21913,342.0,249.0,0.2770780589278955
128.99606,264.00006,129.0,264.0,4.4607615039765904e-05
213.693,324.27826,213.0,323.0,0.29060931489481306
132.00009,280.9994,132.0,281.0,0.00013871976808387803
457.93115,332.95966,458.0,333.0,0.009199073267852739
377.316,269.37332,377.0,268.0,0.31213708297878073
442.121,287.09933,442.0,287.0,0.022613648490550715
132.00085,278.00217,132.0,278.0,0.0004925287108936851
137.97711,254.99628,138.0,255.0,0.0008813391705065365
145.00009,304.9992,145.0,305.0,0.00018033383877160146
140.00026,276.99878,140.0,277.0,0.00027744659241256175
382.27994,277.28265,382.0,276.0,0.2915278173515155
447.09253,288.06436,447.0,288.0,0.014661531719108539
445.9558,332.9978,446.0,333.0,0.0006898165121452016
380.27048,276.3093,380.0,275.0,0.29758145041638906
145.99982,301.9927,146.0,302.0,0.0016576605301053544
139.00038,272.99905,139.0,273.0,0.0002150494523917427
393.25125,286.14822,393.0,285.0,0.26097399920811043
325.25757,334.0991,325.0,333.0,0.2498087131024441
329.1821,327.12018,329.0,326.0,0.25459351254158064
139.00029,274.99866,139.0,275.0,0.0003051917519989495
280.91718,334.21002,281.0,333.0,0.27500644028227206
135.97601,250.9971,136.0,251.0,0.000707729593387106
139.9979,266.9969,140.0,267.0,0.000707816300324374
136.99124,262.995,137.0,263.0,0.0011413774346968422
442.02454,265.04294,442.0,265.0,0.009762265870466967
286.17578,279.37576,286.0,278.0,0.3126791257912218
341.58328,278.26584,342.0,277.0,0.2877255963712544
238.67912,322.2714,238.0,321.0,0.2890454562905342
252.98613,284.45734,252.0,283.0,0.3313830354947455
157.00012,295.9945,157.0,296.0,0.001248447069973771
144.00024,283.00095,144.0,283.0,0.0002150262842644985
196.8524,321.29413,196.0,320.0,0.2942633129906221
369.24634,273.36383,369.0,272.0,0.30997284472392395
122.000015,271.99454,122.0,272.0,0.0012415105755056775
139.99356,263.99066,140.0,264.0,0.0021234914245326785
125.00027,293.00006,125.0,293.0,1.4166567703106983e-05
432.95383,263.05902,433.0,263.0,0.013423076030858652
239.74048,340.27356,239.0,339.0,0.28955518545715686
282.51605,277.3996,282.0,276.0,0.3181388103014665
289.8709,329.20236,290.0,328.0,0.2732676408536107
231.69296,329.26797,231.0,328.0,0.28827271444694197
356.24713,312.22717,356.0,311.0,0.27891561871535653
123.00024,287.00046,123.0,287.0,0.000104068371914111
122.001144,282.00635,122.0,282.0,0.0014427017898495337
301.84912,333.16406,302.0,332.0,0.26456464872510715
320.35477,303.51764,320.0,302.0,0.34493914999903286
237.02261,260.19623,236.0,259.0,0.27209296423253765
323.1429,325.12503,323.0,324.0,0.2556933860345489
122.000336,276.99878,122.0,277.0,0.0002774560815622873
234.73856,334.27332,234.0,333.0,0.2894991504139671
348.28366,314.2159,348.0,313.0,0.2763604897451499
115.00069,266.00067,115.0,266.0,0.00015276696345821212
455.97723,329.96524,456.0,330.0,0.00790369481725964
144.99933,287.99402,145.0,288.0,0.0013594386169485586
144.00012,293.00043,144.0,293.0,9.711028338900189e-05
274.12595,277.50076,273.0,276.0,0.3412979518466749
301.84885,329.1666,302.0,328.0,0.26514032853109465
143.99931,285.99457,144.0,286.0,0.001234596896806295
257.87967,330.2408,257.0,329.0,0.2821623041851574
230.73534,339.2754,230.0,338.0,0.2899696589949799
322.09464,327.1222,322.0,326.0,0.2550457595956723
117.99364,249.9988,118.0,250.0,0.0002824041634245827
266.744,277.60156,265.0,276.0,0.3644757013504296
296.94397,281.31656,297.0,280.0,0.29921852611307803
270.61612,279.56094,269.0,278.0,0.35518657843842105
323.34442,279.2151,325.0,278.0,0.2767312914658451
247.6539,339.24744,247.0,338.0,0.2835957446755673
267.15234,298.54874,266.0,297.0,0.35220428204454973
260.0841,258.38995,259.0,257.0,0.31611421729645434
376.0993,285.22427,376.0,284.0,0.27824607372187504
357.36703,277.3062,357.0,276.0,0.29689299020951265
358.22943,338.16162,358.0,337.0,0.2640163557640373
251.73355,326.2603,251.0,325.0,0.2865441297991787
434.1864,288.291,434.0,288.0,0.06616343822811743
250.70685,324.26202,250.0,323.0,0.2869246145831792
291.8659,325.20966,292.0,324.0,0.2749255567182306
85.000015,271.00012,85.0,271.0,2.774373949269438e-05
433.22516,284.34622,433.0,284.0,0.078724152696974
338.96625,261.18573,339.0,260.0,0.26948433161144125
274.69464,300.50186,274.0,299.0,0.341414140991627
348.5447,262.293,348.0,261.0,0.2939220133686604
262.9186,312.26584,262.0,311.0,0.28786063468309026
248.6747,321.26575,248.0,320.0,0.287761536273607
298.6691,320.22006,299.0,319.0,0.2773097739952511
398.17456,279.3326,398.0,278.0,0.30287198958810074
308.92618,278.26083,310.0,277.0,0.28678637303094334
266.18298,322.2558,266.0,321.0,0.2854155164422462
285.39905,284.2939,285.0,283.0,0.2941029431067491
266.2663,320.2585,266.0,319.0,0.28604037748719924
400.29462,338.24594,401.0,337.0,0.28327032072856756
312.4159,303.49066,312.0,302.0,0.3388163366112027
285.6427,287.34613,285.0,286.0,0.30601700348113864
313.93964,263.3263,316.0,262.0,0.3022459965440513
106.0005,272.99957,106.0,273.0,9.725268662031206e-05
281.22852,262.36447,281.0,261.0,0.31011690899988476
283.94598,262.3596,284.0,261.0,0.3089979618876866
794.91034,389.03653,795.0,389.0,0.00835813003581328
778.9073,400.0233,779.0,400.0,0.005385389365343693
786.9078,400.02292,787.0,400.0,0.005302637553199047
223.91653,315.1277,223.0,314.0,0.2564821640784483
246.57904,334.15668,246.0,333.0,0.2629551420418917
367.61502,330.10025,367.0,329.0,0.2501445745504778
356.58643,325.18008,356.0,324.0,0.2682753048618716
137.2693,306.1012,137.0,306.0,0.02318129083561939
228.77597,338.15305,228.0,337.0,0.26218903706439745
214.00446,314.09174,213.0,313.0,0.24835746557981786
225.79558,326.14026,225.0,325.0,0.2592913157470289
220.87888,329.15723,220.0,328.0,0.26317628729910864
377.6096,325.08844,377.0,324.0,0.24745980727439099
346.61835,320.2532,346.0,319.0,0.284897004592683
136.32411,301.11697,136.0,301.0,0.02681312893677068
135.3891,296.13812,135.0,296.0,0.03166992707068525
380.60815,322.09332,380.0,321.0,0.24856874109223695
334.57797,311.32993,334.0,310.0,0.30231988542334365
221.85722,333.16376,221.0,332.0,0.2646513601663482
128.51505,255.39343,128.0,255.0,0.08958837195123413
372.0591,263.44824,371.0,262.0,0.32934351431793135
214.86652,310.12686,214.0,309.0,0.2562748565125277
346.59357,330.19662,346.0,329.0,0.27203528449702596
333.62332,308.42114,333.0,307.0,0.32305669757517025
345.68097,332.1843,345.0,331.0,0.2692579896403439
378.18466,263.45285,377.0,262.0,0.33043963526624437
379.20605,266.4793,378.0,265.0,0.3364573966442921
344.67505,252.20174,344.0,251.0,0.2732186538620733
393.27945,265.5122,392.0,264.0,0.34395950745476855
251.67654,255.73502,250.0,254.0,0.39473492265082705
132.45259,286.18045,132.0,286.0,0.04130007947017688
369.6205,325.10956,369.0,324.0,0.2522608222865089
245.79903,272.62982,244.0,271.0,0.3709203664181246
146.31183,310.14328,146.0,310.0,0.03273634138304064
445.93484,307.13962,446.0,307.0,0.03173910243502559
130.63208,269.39575,130.0,269.0,0.0902008385537627
366.26715,259.23102,365.0,258.0,0.28010943630917634
247.73782,258.68408,246.0,257.0,0.383203194685306
384.00198,279.3724,383.0,278.0,0.3120970512266439
381.10306,271.4419,380.0,270.0,0.3279185373824051
146.2975,312.1398,146.0,312.0,0.031934083352130015
448.84564,310.07336,449.0,310.0,0.016756353955081554
131.69647,274.39874,131.0,274.0,0.09093319505348249
346.6212,314.26614,346.0,313.0,0.287837702899731
132.42215,290.17,132.0,290.0,0.038905945596302685
129.61874,265.40732,129.0,265.0,0.09281180620189704
372.672,320.11896,372.0,319.0,0.25441147691958377
384.5466,340.03528,384.0,339.0,0.23536414920390614
376.6185,332.0793,376.0,331.0,0.2453893212863883
354.9563,255.01036,354.0,254.0,0.22985826179938657
250.63055,269.56818,249.0,268.0,0.35683601662579273
394.8317,288.1379,394.0,287.0,0.25877072122540584
322.04453,337.20126,321.0,336.0,0.2732460521076795
365.1586,263.37933,364.0,262.0,0.3137330946363654
355.05542,257.12305,354.0,256.0,0.2554908731719439
138.52133,255.40656,138.0,255.0,0.09256931577867077
452.84674,310.0708,453.0,310.0,0.016175511388290785
229.51266,265.5677,228.0,264.0,0.35666493717037934
145.29092,305.10916,145.0,305.0,0.025006446907501683
133.52092,282.21146,133.0,282.0,0.048384567866109465
257.54523,286.50836,256.0,285.0,0.34321316353329895
259.50378,287.4806,258.0,286.0,0.33688738617170105
244.71004,269.60837,243.0,268.0,0.36600176259111467
446.23285,333.03668,446.0,333.0,0.008705809171487717
442.13397,287.1931,442.0,287.0,0.043913533584097275
146.33066,302.13263,146.0,302.0,0.03035264980359278
139.7352,273.41653,139.0,273.0,0.0949974312420557
289.2436,281.4412,288.0,280.0,0.3278174594268121
338.57468,330.21887,338.0,329.0,0.27708550326251535
140.6834,277.3718,140.0,277.0,0.08481890960098276
330.5613,329.22827,330.0,328.0,0.27921805140472633
241.58139,323.13895,241.0,322.0,0.25892719615075255
241.60284,325.1413,241.0,324.0,0.2594667760611126
131.63759,278.34393,131.0,278.0,0.0784676129057842
457.2357,333.0106,457.0,333.0,0.003497805734974289
447.11334,288.17935,447.0,288.0,0.04078004568152697
140.64975,267.43304,140.0,267.0,0.09866761946432177
235.70798,342.14685,235.0,341.0,0.26075934917710275
136.47913,251.37164,136.0,251.0,0.08462178986169942
212.88957,324.1403,212.0,323.0,0.2593336678507938
442.06943,265.18164,442.0,265.0,0.041288730503389666
137.60873,263.41876,137.0,263.0,0.09539873879238064
194.00224,321.13614,193.0,320.0,0.258438874729701
157.39093,296.1413,157.0,296.0,0.03238760786464
238.69826,266.60455,237.0,265.0,0.36512951049045755
282.95758,336.17197,282.0,335.0,0.26655559072594437
238.68588,257.643,237.0,256.0,0.3738514260388798
370.87564,275.44965,370.0,274.0,0.3295999243571429
266.34033,288.3907,265.0,287.0,0.31639443672407674
343.1297,281.41638,343.0,280.0,0.3219079930271569
140.61841,264.42493,140.0,264.0,0.09680362069248045
125.40273,293.16513,125.0,293.0,0.03777946417157593
434.01965,263.20294,434.0,263.0,0.0461236434605768
144.54257,283.22815,144.0,283.0,0.05218032195628941
123.449295,287.20038,123.0,287.0,0.045796870358097236
122.499435,282.22067,122.0,282.0,0.05044044550328203
322.40128,306.4336,322.0,305.0,0.32584541847627774
296.12045,335.17102,295.0,334.0,0.26641442023625445
296.11664,332.17105,295.0,331.0,0.26641949148862376
122.69046,272.4212,122.0,272.0,0.09601644639083412
323.4871,329.2192,323.0,328.0,0.27714232087474794
122.62513,277.3617,122.0,277.0,0.08247846817430847
145.4914,288.2082,145.0,288.0,0.047611128752861526
362.63132,317.15323,362.0,316.0,0.26218561090705045
120.63261,267.43002,120.0,267.0,0.09796970362874236
144.49585,286.2079,144.0,286.0,0.047547565922063224
265.89835,282.57767,264.0,281.0,0.3591430731324442
276.83063,302.14502,276.0,301.0,0.2603854079684639
262.87964,281.58783,261.0,280.0,0.361437638993335
238.7229,262.60104,237.0,261.0,0.36434631369788795
299.87158,281.4171,299.0,280.0,0.3222081672534659
118.4726,250.36021,118.0,250.0,0.08202492498030635
115.61628,266.4007,115.0,266.0,0.09130874979801523
361.62494,314.16537,361.0,313.0,0.26494339225672037
269.8359,302.15942,269.0,301.0,0.26365913856088236
327.068,281.3661,327.0,280.0,0.31047560600414664
261.85925,278.58447,260.0,277.0,0.36066364491054526
378.96756,287.44904,378.0,286.0,0.32949108389748355
323.49615,310.30908,323.0,309.0,0.2975666195216
260.4223,332.14395,260.0,331.0,0.2600287320719892
359.00394,279.4397,358.0,278.0,0.3273824967178553
362.00986,277.4392,361.0,276.0,0.3272736967568179
335.26065,281.37296,335.0,280.0,0.31204792589410074
85.45745,271.21417,85.0,271.0,0.04892419922929308
359.70264,338.10413,359.0,337.0,0.2510517827458736
359.7005,340.10565,359.0,339.0,0.2513977246715523
363.88763,286.47168,363.0,285.0,0.33460922716705543
250.58875,343.1615,250.0,342.0,0.2640531824262551
363.8057,289.56522,363.0,288.0,0.3558367257828205
393.00183,277.2766,392.0,276.0,0.2903394649440037
269.00598,322.1657,268.0,321.0,0.2651556043452831
433.173,284.27615,433.0,284.0,0.06278982142558868
315.54922,266.49673,317.0,265.0,0.34052556576081267
290.0899,325.18695,289.0,324.0,0.27001674862820185
397.74576,281.24896,397.0,280.0,0.2839686844762042
289.0729,321.1904,288.0,320.0,0.27079188418158245
236.86739,313.09326,236.0,312.0,0.2486440975374416
422.18732,284.38586,422.0,284.0,0.08771962041235412
416.59872,288.46774,416.0,288.0,0.10650057094668677
106.30656,273.19748,106.0,273.0,0.04500290403825547
243.3414,335.20374,242.0,334.0,0.27395734818054573
223.266,316.14288,222.0,315.0,0.26010377646010585
368.81287,332.10077,368.0,331.0,0.2503278916293568
222.2832,330.18268,221.0,329.0,0.2691455061402126
345.76935,335.12973,345.0,334.0,0.2568905134272732
345.8061,333.12598,345.0,332.0,0.2560509636879254
241.06598,270.45215,239.0,269.0,0.33078283657310764
378.8378,327.1349,378.0,326.0,0.2580867777461833
221.30267,335.18066,220.0,334.0,0.26869921304750016
216.23364,315.08636,215.0,314.0,0.2472582536678196
136.94525,311.3703,136.0,311.0,0.0847725703306504
213.2325,318.0906,212.0,317.0,0.24822028513082695
137.91467,306.34995,137.0,306.0,0.080140640086966
221.33592,339.19214,220.0,338.0,0.2713223069487421
137.95125,314.36523,137.0,314.0,0.08363755613404658
335.91647,311.14645,335.0,310.0,0.26074455621961845
352.81674,327.12332,352.0,326.0,0.2554518192368853
135.91425,301.34668,135.0,301.0,0.0794036170669699
261.11902,290.31378,259.0,289.0,0.2994575328672719
336.95724,314.16284,336.0,313.0,0.2644832063619307
134.94305,296.40002,134.0,296.0,0.09148013652350268
249.16188,260.68576,247.0,259.0,0.383834125090348
228.3627,341.213,227.0,340.0,0.27607502346033674
394.27673,268.19226,393.0,267.0,0.2713169622009081
394.29016,266.18317,393.0,265.0,0.26926018901227383
129.06625,255.76042,128.0,255.0,0.17320417400644794
213.21873,321.09546,212.0,320.0,0.24931366174719335
446.39865,307.96506,446.0,308.0,0.009027668211526363
148.9186,319.36447,148.0,319.0,0.08342303821698943
376.02347,279.28864,375.0,278.0,0.2930789761083919
132.86485,285.36267,132.0,285.0,0.08294975084902077
253.10692,258.7483,251.0,257.0,0.39798618879958314
371.99524,277.2822,371.0,276.0,0.2916052281320605
346.86578,323.15295,346.0,322.0,0.26220085244455354
453.35132,309.96426,453.0,310.0,0.008959831010262044
131.8226,274.52542,131.0,274.0,0.11974204195436154
130.84325,269.56564,130.0,269.0,0.12887564265008428
379.24203,266.18475,378.0,265.0,0.26959416026641175
449.35962,309.97318,449.0,310.0,0.007222674842750494
377.8204,332.12527,377.0,331.0,0.2558968071405632
356.9811,257.883,356.0,257.0,0.20095877021902497
376.01538,281.29507,375.0,280.0,0.2945381563631138
357.0096,259.87524,356.0,259.0,0.1992160492064908
323.98392,339.15033,323.0,338.0,0.2616531821550389
213.2005,325.09796,212.0,324.0,0.24987137441252535
396.42697,290.0853,395.0,289.0,0.24713657337671108
381.81818,342.14236,381.0,341.0,0.25977776661288154
145.9487,310.3874,145.0,310.0,0.08863402111420822
146.93887,312.38358,146.0,312.0,0.08776062520240863
292.70392,282.2517,290.0,281.0,0.28596573869917286
374.1886,266.1687,373.0,265.0,0.2659221555399385
145.91953,304.3699,145.0,304.0,0.08465020061170224
448.3181,287.96735,448.0,288.0,0.00817389040876499
350.83994,316.1405,350.0,315.0,0.259362992455577
443.34192,288.014,443.0,288.0,0.0048676012950405415
385.23425,281.2479,384.0,280.0,0.2839236416925514
132.8046,281.373,132.0,281.0,0.08521120701566101
212.19534,329.08713,211.0,328.0,0.24740959538675442
146.9266,302.3757,146.0,302.0,0.0859679124036577
131.93442,290.405,131.0,290.0,0.09259361638876139
129.93832,265.6524,129.0,265.0,0.1486177504099829
375.05353,275.31302,374.0,274.0,0.2986289670997573
139.07904,255.77467,138.0,255.0,0.17644521914478428
442.34467,285.04968,442.0,285.0,0.011885932464496943
131.90244,278.55978,131.0,278.0,0.12759427818681188
344.02194,283.17603,344.0,282.0,0.26727860232526623
348.84665,320.1504,348.0,319.0,0.26161135056266743
64.20223,268.39233,63.0,268.0,0.09010187949733227
366.15582,261.91016,365.0,261.0,0.20722786059567797
447.1295,331.0795,447.0,331.0,0.01812152567771022
64.12207,265.42413,63.0,265.0,0.09714838739264786
343.93774,313.1391,343.0,312.0,0.25908305863219017
380.18552,274.3233,379.0,273.0,0.3010215970244316
140.85808,273.54913,140.0,273.0,0.12514466688865375
140.92137,278.57733,140.0,278.0,0.13158635651975092
365.83026,319.12827,365.0,318.0,0.2565797899847772
446.1069,333.09424,446.0,333.0,0.021448710640871043
137.98637,262.70462,137.0,262.0,0.1604929105004734
457.09293,333.072,457.0,333.0,0.016392159537903
258.03375,258.7694,256.0,257.0,0.40273443892649957
367.16193,265.08063,366.0,264.0,0.24591570605819688
140.90695,267.635,140.0,267.0,0.1446505303136556
247.15425,276.4994,245.0,275.0,0.34155917633490646
